매장명,주소,구
남부지방법원점,서울 양천구 은행정로4길 25,양천구
영등포점,"서울 영등포구 영중로 16-1 (영등포동3가) 1층,2층(영등포동3가)",영등포구
당산버드나루점,서울 영등포구 버드나루로 87 (영등포동7가) 1층 102호,영등포구
영등포홈플러스점,"서울 영등포구 당산로 42 (문래동3가, 홈플러스) 2층 x4y4호",영등포구
신길성애병원점,서울 영등포구 여의대방로53길 27 (신길동) 1층,영등포구
국회의사당역점,"서울 영등포구 의사당대로 22 (여의도동, 이룸센터) 1층",영등포구
남부고용센터점,서울 영등포구 양산로 71 (양평동3가) 1층,영등포구
영등포그랜드점,"서울 영등포구 양산로9길 15 (양평동3가, 그랜드타워) 1층 101호",영등포구
대림1동점,서울 영등포구 도림로 198 (대림동) 1층,영등포구
영등포KNK점,"서울 영등포구 영신로 220 (영등포동8가, KnK디지털타워) 1층 105호",영등포구
신길아이파크점,서울 영등포구 도림로 280 1층(신길동),영등포구
서여의도점,서울 영등포구 여의도동 14-3 (아이비피아빌딩) 아이비피아 1F,영등포구
영등포코레일점,"서울 영등포구 경인로 846 (영등포동, 영등포 민자역사) 영등포역 지하1층",영등포구
IFC몰점,"서울 영등포구 국제금융로 10 (여의도동, 서울 국제금융 센터) IFC몰 L3",영등포구
문래에이스점,"서울 영등포구 선유로13길 25 (문래동6가, 에이스하이테크시티2) 1층 112호",영등포구
영등포당산엘르점,서울 영등포구 당산동1가 21 .,영등포구
국회대로점,서울 영등포구 국회대로 638,영등포구
신길쉔코리아점,서울 영등포구 도신로 204,영등포구
보라매역점,서울 영등포구 신길동  501,영등포구
당산역점,서울 영등포구 당산동5가 11-33 당산디오빌 1층,영등포구
라이프점,서울 영등포구 여의도동  61-3,영등포구
대림역점,서울 영등포구 대림동  1052-45번지 1층,영등포구
여의도농협재단점,서울 영등포구 여의도동 농협문화복지재단 중1층 이디야커피,영등포구
선유도역점,서울 영등포구 양평동5가  57-1,영등포구
영등포시장점,서울 영등포구 영등포로35길 19 (영등포동6가) 1층,영등포구
신길썬프라자점,서울 영등포구 신길동  4662,영등포구
영등포에이스점,서울 영등포구 문래동3가  55-20 에이스하이테크시티2동 108호,영등포구
한국수출입은행점,서울특별시 영등포구 은행로 38 (여의도동 한국수출입은행 ),영등포구
신길역점,서울특별시 영등포구 영등포로 353,영등포구
당산중앙점,서울 영등포구 당산로 159 1층(당산동4가),영등포구
여의나루역점,"서울 영등포구 여의나루로 113 2층 201,220,221호",영등포구
여의도역점,"서울 영등포구 의사당대로 108 비05호(여의도동, 아일렉스상가)",영등포구
양평동2가점,서울 영등포구 선유서로25길 19 1층 101호(양평동2가),영등포구
도림점,"서울 영등포구 도신로15길 40 (도림동,도림빌딩) 1층 102호",영등포구
영등포아크로타워점,서울 영등포구 국회대로54길 10 상가1동 1층 2호,영등포구
숙대입구역점,서울 용산구 갈월동  한강대로 289,용산구
동부이촌동점,서울특별시 용산구 이촌로77길 19 (이촌동 이촌종합상가 ),용산구
원효로점,서울특별시 용산구 원효로 257 1층(원효로1가),용산구
동자동점,서울특별시 용산구 후암로 93 (동자동) 지상1층,용산구
순천향병원점,서울특별시 용산구 대사관로 72 1층,용산구
IBK고객센터점,서울 용산구 한남동  707-18 IBK 고객센터 1층,용산구
삼각지점,서울 용산구 한강대로 138 1층(한강로2가),용산구
용산효창점,서울 용산구 효창원로66길 2 1층,용산구
용문점,서울 용산구 원효로41길 73 (원효로2가) 제1층,용산구
용산원효점,"서울 용산구 원효로 70 (원효로4가, 신정빌딩) 1층",용산구
용산청파점,"서울 용산구 청파로71길 10 (청파동1가, 새마을금고) 1층",용산구
용산원효대로점,서울 용산구 원효로3가 146-2 이디야커피 용산원효대로점,용산구
국립중앙박물관 버금홀점,서울 용산구 서빙고로 137 국립중앙박물관 버금홀,용산구
국립중앙박물관 야외카페점,서울 용산구 서빙고로 137 국립중앙박물관 별A동 1층,용산구
국립중앙박물관 으뜸홀카페점,서울 용산구 서빙고로 137 4층,용산구
역촌진흥로점,서울 은평구 진흥로1길 3 (역촌동) 1층,은평구
불광역점,서울 은평구 통일로 749 (대조동) 1층,은평구
녹번혁신파크점,서울 은평구 통일로 675 (녹번동) 이디야(녹번혁신파크점),은평구
불광점,서울 은평구 통일로 790 (불광동),은평구
은평신사점,"서울 은평구 갈현로1길 21 (신사동, 새마을금고신사동제2분사무소) 이디야(은평신사점)",은평구
서광교회점,"서울 은평구 통일로 951 (갈현동, 서광교회) 서광교회1층",은평구
역촌역점,서울 은평구 진흥로 95 (역촌동),은평구
증산동점,서울 은평구 증산서길 78 (증산동),은평구
연신내역점,서울 은평구 통일로 855-9 (갈현동) 1층,은평구
응암역점,"서울 은평구 연서로 9 (역촌동, 센타폴리스) 1층 106호",은평구
은평구청점,서울 은평구 녹번동  212,은평구
본서부병원점,"서울 은평구 응암로 337 (응암동, 빛터룩스 빌딩) 1층",은평구
백련산아이파크점,서울 은평구 응암로 264 1층 좌측호(응암동),은평구
갈현점,"서울 은평구 갈현로 268 (갈현동, 101호, 102호)",은평구
역촌동점,"서울특별시 은평구 갈현로 82 (역촌동) 101호, 102호",은평구
응암오거리점,서울 은평구 응암동  577-78번지,은평구
연신내통일로점,서울 은평구 통일로 876 (불광동) 1층,은평구
구파발역점,서울 은평구 진관동  72 드림스퀘어1층 115호 116호,은평구
구산역점,서울특별시 은평구 연서로 148-1 (대조동  ) 148,은평구
녹번동점,서울 은평구 녹번동  131-158 신명빌딩1층,은평구
종로4가점,서울특별시 종로구 김상옥로 1,종로구
광화문스페이스본점,"서울 종로구 사직로8길 4 (사직동, 광화문 스페이스본) B1F 푸드코트 15호",종로구
종로이화동점,"서울 종로구 낙산성곽서1길 10 (이화동) 1,2층",종로구
안국역사점,서울 종로구 안국동 73-1 (3호선 안국역),종로구
경복궁역점,"서울 종로구 자하문로 7 (체부동, 성명빌딩) 1층",종로구
경희궁점,서울 종로구 경희궁1길 16 (신문로2가) 1층,종로구
북촌마을점,서울 종로구 북촌로5길 39 (화동) 2층,종로구
광화문점,서울 종로구 세종대로23길 15 (도렴동) 이디야커피,종로구
종로교차로점,서울특별시 종로구 동호로 406-1 이디야커피,종로구
창덕궁점,서울특별시 종로구 돈화문로 41-1 1층,종로구
독립문역점,서울 종로구 통일로 266 1층 102호(무악동),종로구
종로삼일대로점,"서울 종로구 삼일대로 390-1 1,2층",종로구
성균관대점,서울 종로구 성균관로 8 1층(명륜2가),종로구
창신중앙점,서울 종로구 지봉로 64 1층(숭인동),종로구
상명대점,서울 종로구 홍지동 60-2,종로구
종로타워점,서울특별시 종로구 종로 51  지하1층 (종로2가),종로구
탑골공원점,서울특별시 종로구 수표로 109-1 (낙원동  ) 1층,종로구
낙원동점,서울 종로구 낙원동  46-4,종로구
혜화동로터리점,"서울특별시 종로구 혜화로 3-1 1층, 2층",종로구
혜화역점,서울 종로구 창경궁로  258-15 전우빌딩,종로구
삼일빌딩점,서울 종로구 관철동  11-1,종로구
동대문역점,"서울 종로구 율곡로 286 (종로6가, 야드인빌딩) 2층",종로구
종로5가점,"서울 종로구 대학로 33 1층 103호(효제동, 포레스트힐시티)",종로구
배화여대점,서울 종로구 필운동 46,종로구
신설점,서울 종로구 난계로29길 30 (숭인동) 1층,종로구
대학로점,서울 종로구 대학로10길 17 동숭동복합건물 1층 9-1호,종로구
종로3가점,서울 종로구 종로3가 124번지,종로구
숭인점,서울 종로구 숭인동 1054번지,종로구
충무필동점,서울특별시 중구 퇴계로 218-5,중구
동국대후문점,"서울 중구 창경궁로 2 (충무로5가, 남경빌딩) 1층 2호",중구
오장동점,서울특별시 중구 마른내로 109-1,중구
IBK본점,"서울 중구 을지로 79 (을지로2가, 기업은행) 지하1층",중구
퇴계로2길점,서울 중구 퇴계로2길 1 (남창동) 이디야커피,중구
명동중앙점,"서울 중구 명동7길 21 (을지로2가, 명동아르누보센텀) 1층 121호",중구
명동퍼시픽호텔점,서울 중구 퇴계로20길 2 1층,중구
신당중앙점,서울 중구 황학동  2480,중구
동대문점,서울 중구 을지로6가 18-37 삼정빌딩 1층,중구
정동점,서울 중구 정동  갑도빌딩 1층 23-8,중구
신당점,서울 중구 신당동  241-5,중구
회현SK리더스점,서울 중구 회현동1가  206 104호,중구
서소문점,서울 중구 서소문동  한성빌딩1층,중구
충무아트홀점,서울 중구 신당동  퇴계로 381-1,중구
명동역점,서울 중구 충무로1가  25-50번지,중구
한국은행점,서울 중구 남대문로3가  98번지,중구
을지로3가점,서울 중구 저동2가 78 비즈센터 102,중구
사가정아이파크점,"서울 중랑구 동일로92길 57 (면목동, 메디포레) 1층",중랑구
동부제일병원삼거리점,"서울 중랑구 망우로 505 (망우동, 미래학원) 1층",중랑구
망우코레일점,"서울 중랑구 망우로55길 11-10 (상봉동, 망우역) 망우역1층",중랑구
중랑묵동점,서울 중랑구 공릉로 42 W7빌딩 1층,중랑구
면목늘찬병원점,"서울 중랑구 동일로 643 (면목동, 늘찬병원) 1층",중랑구
면목역점,"서울 중랑구 면목로 429 (면목동, 킴스아파트)",중랑구
서울의료원점,서울 중랑구 신내로 156 1층,중랑구
서울중화초등학교점,"서울 중랑구 신내로7가길 7 (신내동, 제이리옴) 1층",중랑구
상봉역점,서울 중랑구 망우로 277 (상봉동) 1층 이디야커피,중랑구
면목경남아너스빌점,서울 중랑구 면목로27길 92 (면목동) 1층,중랑구
양원역점,서울 중랑구 양원역로14가길 24 (망우동) 101호,중랑구
화랑대역점,"서울 중랑구 신내로25가길 2 (묵동, 현동학당) 104호",중랑구
봉화산역점,서울 중랑구 신내동  646 금강리빙스텔114,중랑구
동원사거리점,"서울 중랑구 겸재로 240 (면목동, 행복오피스텔) 102호",중랑구
먹골역점,서울 중랑구 동일로157길 13 (묵동) 1층,중랑구
중화동점,서울 중랑구 동일로129길 1 (중화동) 1층,중랑구
서일중앙점,"서울 중랑구 용마산로 394 1층, 1호(면목동)",중랑구
중랑교차로점,서울 중랑구 동일로 683 1층(면목동),중랑구
상봉엠코점,서울특별시 중랑구 망우로 353,중랑구
상봉중앙점,서울특별시 중랑구 망우로 316  1층 103호,중랑구
망우중앙점,서울특별시 중랑구 용마산로115길 109,중랑구
중랑역점,서울 중랑구 상봉동  130-99,중랑구
신내동점,서울 중랑구 신내동  613-10,중랑구
사가정역점,서울 중랑구 면목로 325 .,중랑구
수원서문점,경기 수원시 장안구 장안로 10 (영화동),수원시
수원오목천점,"경기 수원시 권선구 삼천병마로1592번길 3-4 1층 101호(오목천동, 남현빌딩)",수원시
수원호매실중앙점,"경기 수원시 권선구 금곡로 204 113,114호(금곡동, 세종타운 721)",수원시
수원로데오점,"경기 수원시 팔달구 갓매산로 46 1,2층(매산로2가)",수원시
수원광교호수공원점,"경기 수원시 영통구 법조로 38 B14호, B15호",수원시
수원인계점,경기 수원시 팔달구 인계동 1046-2,수원시
일월수목원점,경기 수원시 장안구 일월로 68 (천천동) 이디야커피,수원시
수원삼성정문점,경기 수원시 영통구 삼성로 186-1 (매탄동) 1층,수원시
수원터미널점,"경기 수원시 권선구 경수대로 270 (권선동, 터미널동, 할인점동) 1305호",수원시
수원아주대점,"경기 수원시 영통구 월드컵로 191 (원천동, 동문빌딩) 1층",수원시
수원광교에듀타운점,"경기 수원시 영통구 도청로17번길 40 (이의동) 1층 107호,108호",수원시
수원인계한신점,"경기 수원시 팔달구 경수대로 549 (인계동, 동수원빌딩) 103,104호",수원시
수원광교역점,경기 수원시 영통구 대학1로 49 1층(이의동),수원시
수원한일타운점,"경기 수원시 장안구 송원로 113 (조원동, 조원빌딩)",수원시
수원화성갈비점,경기 수원시 팔달구 중부대로34번길 25 (인계동),수원시
광교아이스링크점,경기 수원시 영통구 광교호수로 165 (하동) 광교복합체육센터 내,수원시
수원화홍문점,경기 수원시 팔달구 화서문로75번길 27 (북수동),수원시
수원서광교스위첸점,경기 수원시 장안구 연무동 224 20호,수원시
광교플렉스데시앙점,"경기 수원시 영통구 창룡대로256번길 50 (이의동) L1,L2",수원시
광교롯데마트점,경기 수원시 영통구 이의동 1332 롯데마트 광교점 B1층,수원시
수원남부경찰서점,경기 수원시 영통구 중부대로368번길 8-8 1층,수원시
수원시청점,경기 수원시 팔달구 효원로219번길 33 (인계동) 이디야커피 수원시청점,수원시
수원체육문화센터점,경기 수원시 영통구 영통로 383 (영통동) 지하1층,수원시
수원화서시장점,경기 수원시 팔달구 동말로 55 1층(화서동),수원시
수원황골마을점,경기도 수원시 영통구 봉영로1759번길 7 (영통동) 1층,수원시
수원매탄점,경기 수원시 영통구 효원로 393 1층,수원시
수원영통점,경기 수원시 영통구 영통동 995-5,수원시
성빈센트병원점,경기 수원시 팔달구 지동 성빈센트병원 93-6 1층,수원시
수원백성병원점,경기 수원시 팔달구 인계동  1019-3,수원시
수원망포점,경기 수원시 영통구 망포동  558번지 107호,수원시
수원디지털엠파이어2점,경기 수원시 영통구 신동  신원로88 디지털엠파이어2 101-104,수원시
수원탑동점,경기 수원시 권선구 탑동  863-1 102호,수원시
수원정자점,경기도 수원시 장안구 정자천로173번길 11-6 (정자동 세경프라자 ),수원시
수원AK&점,경기도 수원시 팔달구 덕영대로 924  AK& 3층,수원시
수원금곡점,경기도 수원시 권선구 서수원로523번길 30-13 (금곡동),수원시
수원호매실점,"경기도 수원시 권선구 금곡로102번길 29  108호(금곡동, 센트럴프라자A)",수원시
서수원이마트점,경기 수원시 권선구 수인로 291,수원시
수원경희대점,경기도 수원시 영통구 덕영대로 1709 1층 101호,수원시
수원메르디앙점,경기도 수원시 팔달구 경수대로604번길 19,수원시
수원망포역점,경기도 수원시 영통구 영통로 195,수원시
수원영통중앙점,경기 수원시 영통구 봉영로 1613 하우스토리 102호,수원시
수원곡반정동점,경기도 수원시 권선구 곡반정로97번길 20,수원시
수원인계중앙점,경기 수원시 팔달구 권광로 280 1층 일부,수원시
수원영통디지털점,"경기 수원시 영통구 덕영대로1556번길 16 F동 180, 181호",수원시
수원원천동점,"경기 수원시 영통구 중부대로448번길 97 104.105호(원천동, 삼성테크노파크)",수원시
수원삼성교점,경기 수원시 영통구 인계로 289,수원시
수원신동점,경기 수원시 영통구 권선로882번길 115-2 1층(반정동),수원시
판교파미어스몰점,경기 성남시 수정구 창업로 17 (시흥동) C2블록 B1층 B103-2호,성남시
정자역점,경기 성남시 분당구 정자일로 177 2층 204호,성남시
성남동점,경기 성남시 중원구 둔촌대로 115 1층 102호(성남동),성남시
분당미금제일점,경기 성남시 분당구 미금일로86번길 11 (구미동) 1층,성남시
판교봇들마을점,"경기 성남시 분당구 판교로 375 (삼평동, 메가스페이스1) 1층 106, 107호",성남시
성남복정도서관점,경기 성남시 수정구 복정로 121 (복정동) 1층 101호,성남시
성남고등동점,경기 성남시 수정구 청계산로4길 31 (고등동) 1층,성남시
분당서현시범단지점,"경기 성남시 분당구 중앙공원로40번길 8 (서현동, 현대근린상가) 1층 146호",성남시
성남하대원점,경기 성남시 중원구 둔촌대로 272 (하대원동) 1층 일부호,성남시
성남상대원시장점,경기 성남시 중원구 희망로 334 (상대원동) 1층,성남시
성남단대점,경기 성남시 수정구 산성대로 383 (단대동) 1층 일부,성남시
분당구미점,경기 성남시 분당구 미금로 40 1층,성남시
성남금광점,경기 성남시 중원구 광명로 329-1 (금광동) 1층,성남시
판교대장지구점,경기 성남시 분당구 판교대장로7길 6-44 (대장동) 1층,성남시
분당중탑점,경기 성남시 분당구 야탑동 274-2 (대명빌딩),성남시
성남금광중앙점,경기 성남시 중원구 금광동 2887 (한양빌딩),성남시
분당오리홈플러스점,"경기 성남시 분당구 탄천상로151번길 20 (구미동, 월드쇼핑(CGV Square)) 지하1층 일부호",성남시
분당이매점,경기 성남시 분당구 이매동 120-2 (성우빌딩),성남시
궁내크리스탈DI점,"경기 성남시 분당구 대왕판교로 221 (궁내동, 동일빌딩) 이디야커피(궁내크리스탈DI점)",성남시
판교고등점,"경기 성남시 수정구 청계산로1길 25 (고등동, 카사벨라) 1층",성남시
성남아이파크디어반점,경기 성남시 중원구 갈마치로 245 (상대원동) 1층 107호(상대원동),성남시
남한산성입구역점,경기 성남시 수정구 논골로 20 (양지동) 이디야(남한산성입구역점),성남시
분당파크뷰점,경기도 성남시 분당구 정자일로 248,성남시
태평역점,경기 성남시 수정구 태평동 6455번지 동인트루빌 101호,성남시
미금점,경기 성남시 분당구 금곡동  155 우방코아 104,성남시
서현점,경기 성남시 분당구 서현동  250-4 금호리빙스텔 108호,성남시
야탑2호점,경기 성남시 분당구 야탑로69번길 8 106호,성남시
야탑역점,경기 성남시 분당구 야탑동  360-1 시그마3 104호,성남시
가천대점,경기 성남시 수정구 태평동  성남대로 1334 110호,성남시
수내중앙점,경기 성남시 분당구 수내동  29,성남시
성남도촌동점,경기도 성남시 중원구 도촌남로 33 (도촌동 세일프라자 ) 106호,성남시
분당신기사거리점,경기도 성남시 분당구 불정로87번길 17 (정자동  ) 경기도 성남시 분당구 133번지 10,성남시
분당느티마을점,경기도 성남시 분당구 느티로63번길 6-3 (정자동  ),성남시
동서울대점,경기 성남시 수정구 복정동 686-1,성남시
분당효자촌점,경기도 성남시 분당구 돌마로486번길 6,성남시
성남상대원점,경기도 성남시 중원구 금상로57번길 4,성남시
성남시청점,경기도 성남시 중원구 양현로405번길 7 (여수동  ),성남시
분당쉐르빌점,경기도 성남시 분당구 정자일로 100 (정자동 미켈란쉐르빌 ),성남시
분당아름마을점,"경기도 성남시 분당구 판교로 443 1층 109호(야탑동, 중앙퍼지마트)",성남시
단대오거리역점,경기도 성남시 중원구 산성대로 344 (중앙동) 1층,성남시
수내푸른마을점,경기도 성남시 분당구 불정로 254 1층(수내동) 삼평프라자 이디야커피점,성남시
야탑중앙점,경기도 성남시 분당구 매화로 41 (야탑동),성남시
위례중앙타워점,경기 성남시 수정구 위례광장로 300 중앙타워208호,성남시
성남SKN테크노파크점,경기 성남시 중원구 사기막골로 124 비즈센터동1층 110-1호,성남시
용인하나로마트점,경기 용인시 기흥구 중부대로 682 (상하동) 농협하나로클럽용인점 내 이디야커피,용인시
용인농서점,"경기 용인시 기흥구 서천로202번길 5 1층 101,102호",용인시
수지동천자이점,경기 용인시 수지구 고기로 89 상가동B114~115호,용인시
용인에버랜드역점,"경기 용인시 처인구 포곡읍 전대로78번길 19-2 (전대리 , 골든튤립에버호텔) 102호",용인시
용인백암점,경기 용인시 처인구 백암면 덕평로 1-1 1층 이디야커피,용인시
용인마평점,"경기 용인시 처인구 금령로 147 (마평동, 한솔빌딩) 101호",용인시
용인천리점,경기 용인시 처인구 이동읍 백옥대로 618 1층 일부,용인시
용인상현중앙점,"경기 용인시 수지구 수지로 77 (상현동, 힐프라자) 1층 105호,106호",용인시
용인양지점,경기 용인시 처인구 양지면 양대로 13 1층,용인시
용인성복느티나무점,"경기 용인시 수지구 성복1로 80 (성복동, 성복역 서희스타힐스) 1층 105호",용인시
용인한숲시티점,경기 용인시 처인구 남사면 한숲로 123 3단지 근린생활시설 동 지하1층 112호,용인시
용인상현마을점,"경기 용인시 수지구 상현로 6 (상현동, 광교상현 솔하임) 1층",용인시
용인외대점,경기 용인시 처인구 모현읍 왕산리 499-5 (우주빌딩),용인시
광교숲속마을점,경기 용인시 수지구 광교호수로378번길 1 (상현동) 1층,용인시
용인기흥역점,경기 용인시 기흥구 구갈동 274-9 1층 이디야커피,용인시
수원신갈IC점,경기 용인시 기흥구 신갈동 455-5 (안전빌딩) 1층,용인시
용인서천중앙점,경기 용인시 기흥구 서천동 722,용인시
용인중앙점,경기 용인시 처인구 김량장동 92-2 2층,용인시
용인처인구청점,경기 용인시 처인구 금령로12번길 19 (김량장동) 이디야(용인처인구청점),용인시
르노코리아중앙연구소점,"경기 용인시 기흥구 탑실로 61 (공세동, 르노코리아자동차(주)중앙연구소)",용인시
수지성복점,"경기 용인시 수지구 성복2로 226 105호(성복동, 유재빌딩)",용인시
단대죽전점,경기 용인시 수지구 죽전로144번길 7-5 1층 108호,용인시
수지구청점,경기 용인시 수지구 풍덕천동  717-1,용인시
용인IT밸리점,경기 용인시 기흥구 영덕동  765-7 102호,용인시
용인동백중앙점,"경기도 용인시 기흥구 동백중앙로 283 골드프라자 B123,124호 (중동)",용인시
용인백현점,경기도 용인시 기흥구 동백중앙로 358-8,용인시
용인동백호수점,경기 용인시 기흥구 평촌2로2번길 12 1층,용인시
죽전벽산점,경기 용인시 수지구 죽전동 826,용인시
용인신갈점,"경기 용인시 기흥구 새천년로 20 106호, 107호",용인시
용인신갈중앙점,경기 용인시 기흥구 신갈로58번길 33 1층,용인시
흥덕이마트점,경기 용인시 기흥구 영덕동 흥덕지구 508블록 이마트 1층,용인시
용인둔전점,경기 용인시 처인구 포곡읍 포곡로 99 (1층 일부),용인시
수지풍덕천점,경기 용인시 수지구 정평로 40-4 (풍덕천동),용인시
수지신봉초교점,경기 용인시 수지구 신봉2로 115-16 1층 102호(신봉동),용인시
용인죽전누리에뜰점,"경기 용인시 기흥구 죽전로 20 132,133호(보정동, 죽전우리에뜰)",용인시
용인신동백점,경기 용인시 기흥구 동백죽전대로527번길 100-3 101호(중동),용인시
광교상현역점,"경기 용인시 수지구 광교중앙로296번길 14 103,104호(상현동)",용인시
용인서천점,"경기 용인시 기흥구 서그내로 31 상가동 106,107호",용인시
용인역북중앙점,경기 용인시 처인구 중부대로1313번길 2 1층,용인시
용인포곡점,경기 용인시 처인구 포곡읍 포곡로 220 1층,용인시
안양7동점,경기 안양시 만안구 전파로 23 B동 1층 9~10호,안양시
대림대점,"경기 안양시 동안구 임곡로 29 (비산동, 대림대학교) 대림대학교 생활관 1층 일부호(비산동)",안양시
평촌갈산공원점,경기 안양시 동안구 갈산로 53 (호계동) 이디야(평촌갈산공원점),안양시
안양씨엘포레점,"경기 안양시 만안구 소곡로 78 (안양동, 안양씨엘포레자이) 1층",안양시
안양종합운동장점,경기 안양시 동안구 평촌대로 364 (비산동) 1층,안양시
평촌더샵센트럴시티점,"경기 안양시 동안구 부림로 188 (관양동, 청용빌딩) 다동 1층 105호 이디야커피",안양시
안양관양점,"경기 안양시 동안구 관악대로388번길 3 (관양동, 고양빌딩) 1층",안양시
안양비산사거리점,경기 안양시 동안구 경수대로883번길 96 (비산동) 1층,안양시
안양예술공원점,경기 안양시 만안구 예술공원로 148 (안양동) 1층,안양시
안양SKV1점,"경기 안양시 동안구 엘에스로116번길 25-32 (호계동, 안양 SK V1 center) 153호",안양시
평촌샛별점,"경기 안양시 동안구 동안로 194 1층 140호(비산동, 평촌스포츠센타)",안양시
평촌학원가점,경기 안양시 동안구 호계동 1058-6,안양시
안양대점,경기 안양시 만안구 안양로257번길 23 1층,안양시
평촌스마트스퀘어점,경기도 안양시 동안구 시민대로327번길 6,안양시
안양덕천점,경기도 안양시 만안구 덕천로48번길 50,안양시
인덕원역점,경기도 안양시 동안구 흥안대로 517,안양시
안양중앙점,경기도 안양시 만안구 안양로 283 (안양동) 1층,안양시
안양1번가점,경기 안양시 만안구 안양동  674-154,안양시
평촌점,경기 안양시 동안구 관양동 벌말프라자 107호 1604-4,안양시
안양점,경기 안양시 만안구 안양동  668-33,안양시
범계점,경기 안양시 동안구 호계동 1042 에메랄드빌딩104호,안양시
성결대점,경기 안양시 만안구 냉천로 2 지상1층,안양시
안산리더스카이점,"경기 안산시 단원구 와동로 125 (와동) 115,116호",안산시
안산수암동점,경기 안산시 상록구 수암2길 3 (수암동) 1층,안산시
안산월피현대점,"경기 안산시 상록구 충장로 579 1층, 8~9호(안산현대2차아파트 상가동B동)",안산시
안산초지푸르지오점,"경기 안산시 단원구 화랑로 160 (초지동, 단지내 상가) 127호. 128호",안산시
안산고대병원점,"경기 안산시 단원구 적금로 123 (고잔동, 고려대학병원) 병원내 1층",안산시
안산고잔로데오점,"경기 안산시 단원구 광덕2로 164 (고잔동, 메디피아) 102호",안산시
대부도펜션타운점,경기 안산시 단원구 참살이2길 12 (선감동) 나동 2층,안산시
안산원시역점,경기 안산시 단원구 별망로 555 (원시동) 141호,안산시
동안산병원점,경기 안산시 상록구 월피로 81 (월피동) 이디야커피,안산시
안산대부북동점,경기 안산시 단원구 대부황금로 1203 (대부북동) 이디야커피,안산시
