매점명,지역,주소
용인휴게소 상행점(인천방향),경기도,경기도 용인시 처인구 고림동 81-2(주북로 94번길 66-14)
용인휴게소 하행점(강릉방향),경기도,경기도 용인시 처인구 고림동 12-6(주북로 94번길 30-1)
북대전점,대전,"대전 유성구 대덕대로 1097 (송강동 141-2, 1,2층)"
광주매곡점,광주,광주광역시 북구 서하로 79
진영(부산) 휴게소,경상남도,경남 김해시 진영읍 하계로 96번길 94-4 진영(부산)휴게소
김천교동DT점,경상북도,"경상북도 김천시 대학로 75, 나동 1-2층(교동)"
인천DT점,인천,인천광역시 연수구 옥련동 605-16
대전송촌점,대전,"대전시 대덕구 계족산로 81번길 101, 1층(송촌동)"
대전카이스트점,대전,대전 유성구 대학로 291 한국과학기술원 정보전자공학동
마산역DI점,경상남도,"경남 창원시 마산 회원구 3.15대로 703, 1층"
광주문흥점,광주,광주광역시 북구 서하로 353-1
신사역점,서울,"서울시 서초구 강남대로 101길 7, 지하1층, 지상1층(잠원동, 루미에르신사)"
계양구청점,인천,인천 계양구 계산동 1081-1 삼성프라자 105호
평택힐스테이트점,경기도,경기 평택시 세교동 10-1 디오네프라자 1층
김제모다아울렛점,전라북도,전북 김제시 용지면 부교리 44-1번지 전주김제모다아룰렛 2F
대구남산역점,대구,대구시 남구 명덕로 116 1층
부산가덕도점,부산,부산시 강서구 가덕해안로 612
유성온천역점,대전,대전 유성구 계룡로 92 105-2호 106-1호 106-2호 106-3호
안산중앙점,경기도,"경기도 안산시 단원구 고잔로 88 , 지스타 105,106호"
경인교대역점,인천,"인천 계양구 계산동 956-25 1,2층"
기쁨병원점,서울,"서울시 서초구 서초중앙로 4 ,1층"
대구라온제나점,대구,"대구광역시 수성구 범어천로 13 1층 102,103호"
행담도휴게소,충청남도,충남 당진시 신평면 서해안고속도로 275
청주테크노폴리스,,"충북 청주시 흥덕구 송화로 166번길 20, 1층"
트윈시티남산점,서울,서울 용산구 동자동 56 1층
일산DI점,경기도,경기 고양시 일산서구 대화동 2031 선화빌딩
대구반월당제네스점,대구,"대구광역시 중구 중앙대로 312 반월당아너스제네스타워1층,2층"
김천휴게소 하행,경상북도,경북 김천시 농소면 경부고속도로 193 김천휴게소(하행)
김천휴게소 상행(서울방향),경상북도,경북 김천시 농소면 신촌리 730 김천휴게소 서울방향
충남태안점,충청남도,"충남 태안군 태안읍 중앙로 152, 1층 파스쿠찌 (동문리 259-2)"
동해해안도로DI,강원도,"강원도 동해시 해안로 374,1층"
김해진영점,경상남도,"경상남도 김해시 진영읍 김해대로361번길 9, 1~2층"
대구용산점,대구,대구 달서구 용산동 930-4
강남고속터미널점,,"서울시 서초구 신반포로 194, 본관 1층 22호(반포동)"
광명철산점,경기도,경기도 광명시 철산동 437번지
계룡DT점,충청남도,충남 계룡시 엄사면 엄사리 32-2
수원권선DT점,경기도,"경기도 수원시 권선구 서수원로 245,1층(오목천동)"
평택험프리스점,경기도,"경기 평택시 팽성읍 안정1리 32-2 캐피토리움 103-104, 202-203호"
대구태평메가타워점,대구,"대구광역시 중구 태평로 114(태평로3가, 메가타워)"
나주빛가람종합병원점,전라남도,전라남도 나주시 빛가람동 266-4
안산고잔신도시점,경기도,경기도 안산시 단원구 고잔동 771-1 창진타운 130호
부산강서점,부산,부산광역시 강서구 체육공원로6번길 184
청주용평로점,충청북도,충북 청주시 서원구 용평로 113번길 15 1층
제주영어교육도시점,제주도,제주특별자치도 서귀포시 대정읍 에듀시티로239번길 8 1층
대전시청점,대전,대전 서구 둔산동 1431번지 1층
대구중앙로점,대구,대구광역시 중구 중앙대로 421
창원대동백화점,경상남도,"경상남도 창원시 성산구 원이대로 730, 창원대동백화점 1F"
창원상남점,경상남도,경남 창원시 성산구 원미대로 682번길
가평휴게소 하행선점,경기도,경기도 가평군 설악면 미사리로 540번길 51
가평휴게소 상행선점,경기도,경기도 가평군 설악면 미사리로 544
원주행구길카페점,강원도,강원도 원주시 행구로 466(행구동 198번지)
야탑역점,경기도,경기도 성남시 분당구 성남대로926번길 18
김해부원역점,경상남도,경남 김해시 김해대로 2351 부원역그린코아더센텀
송도유원지점,인천,인천시 연수구 청량로 125
전주백제대로DT점,전라북도,전라북도 전주시 덕진구 백제대로 552
해운대장산점,부산,부산광역시 해운대구 세실로69번길 17
진하비치점,울산,울산 울주군 서생면 진하리 84-11
첨단리버사이드DT점,광주,광주광역시 북구 임방울대로 945 (신용동 477-12)
세종고운점,세종시특별자치시,세종시 마음로 272-5 (고운동) 103호 (티앤스타빌딩)
서울대관정도서관점,서울,"서울시 관악구 관악로1 서울대학교 관정도서관 부속동 2,3층"
대전성모병원점,대전,"대전 중구 대흥로 64, 가톨릭대학교 대전성모병원 1층"
서울대병원,서울,"서울시 종로구 대학로 101, 서울대병원첨단외래센터 지하1층 4호(연건동)"
거제거붕백병원점,경상남도,경상남도 거제시 계룡로 5길 14 거붕백병원
대전봉명점,대전,대전 유성구 온천북로 15
대전코젤병원점,대전,대전 유성구 원내동 802
세종다정점,세종시특별자치시,세종특별자치시 다정로 14 (다정동 산10)
대구범어역점,대구,대구광역시 수성구 달구벌대로 2386
아산배방점,충청남도,충청남도 아산시 배방읍 배방로 88
제천장락점,충청북도,"충청북도 제천시 청전대로 216, 재림빌딩 1층(장락동)"
송도컨벤시아점,인천,인천 연수구 센트럴로 123송도컨벤시아 M 18호
충북영동점,충청북도,충북 영동군 영동읍 난계로 1108
순천문화의거리점,전라남도,전남 순천시 남내동 73-5
부산온천장점,부산,부산광역시 동래구 온천장로 89
밀양점,경상남도,경상남도 밀양시 밀양대로 1753-27(삼문동)
동김해점,경상남도,경남 김해시 어방동 1115-10
충주칠금점,충청북도,"충청북도 충주시 계명대로 29 1층 (칠금동, 금강빌딩)"
포항성모병원점,경상북도,"경상북도 포항시 남구 대잠동길 17, B1F"
서충주신도시점,충청북도,"충청북도 충주시 중앙탑면 기업도시로 222 서충주메디컬타워 2, 3층"
아산신정호점,충청남도,충남 아산시 신창면 신정호길 268
대전용문점,대전,대전 서구 용문동 275-22
울산보람병원점,울산,"울산광역시 남구 돋질로 336번길 10(삼산동, 울산보람병원 신관 1층)"
강진군청점,전라남도,전남 강진군 강진읍 남성리 182-1
속초영랑호점,강원도,강원도 속초시 장사동 647-16 인트라움상가 1층
구미확장단지점,경상북도,"경북 구미시 산동면 신당 1호 3길 3, 해송빌라 1.2층"
서초점,서울,"서울특별시 서초구 서초동 1623-8, 9 B1"
대구강정고령보점,대구,대구 달성군 다사읍 죽곡리 768-4
부천역점,경기도,"경기 부천시 원미구 심곡동 385 까뮤스퀘어 114, 115, 212, 213, 214, 215호"
춘천후평사거리점,강원도,강원도 춘천시 후평동 703
진주휴게소점,경상남도,경상남도 진주시 남해고속도로 194(호탄동)
공주신관점,충청남도,충청남도 공주시 흑수골길 33 1층 101호
황전휴게소 하행,전라남도,전남 순천시 황전면 선변리 560-7
황전휴게소 상행,전라남도,전남 순천시 황전면 선변리 595-8
팔공산가산산성점,경상북도,경북 칠곡군 동명면 기성리 997번지 외
대구신평리네거리점,대구,대구시 서구 국채보상로 204
시화나래휴게소 2호점,경기도,경기 안산시 단원구 대부동동 2098-1 시화나래휴게소 1층 외부매장
익산부송점,전라북도,전북 익산시 부송로 116 (부송동 1106-4)
대구대명역점,대구,대구 남구 대명동 1623-66
제주한라병원점,제주도,제주 제주시 도령로 73 (연동 1964-3) 2층
시화나래휴게소점,경기도,경기 안산시 단원구 대부동동 2098-1 시화나래휴게소 1층
연세심혈관병원점,서울,"서울시 서대문구 연세로 50-1, 1층(신촌동, 심장혈관병원)"
대구침산점,대구,대구 북구 칠성동2가 90-5
전북고창점,전라북도,전북 고창군 고창읍 교촌리 501번지
영광백수해안도로점,전라남도,전남 영광군 백수읍 구수리 458-1
거제하청점,경상남도,경남 거제시 하청면 하청리 857 -1
울산굿모닝병원점,울산,울산광역시 남구 달동 972번지 외(굿모닝병원 1층)
안양명학역점,경기도,경기 안양시 만안구 안양동 201-25
청주사천점,충청북도,"충청북도 청주시 청원구 사뜸로 95, 1층"
안성휴게소하행점,경기도,경기도 안성시 원곡면 반제리 642-6 안성휴게소하행
목포옥암법원점,전라남도,전남 목포시 정의로10 (옥암동1192-1)
몰오브광양점,전라남도,전라남도 광양시 금호동 624-24 몰오브광양 104호
대구성서이곡점,대구,대구 달서구 이곡동 1202-11
대구만촌점,대구,대구 수성구 만촌동 1329-15
파주지혜의숲점,경기도,경기도 파주시 회동길 145
여수역점,전라남도,전라남도 여수시 망양로2 여수엑스포역사
제주탑동점,제주도,제주특별자치도 제주시 일도 1동 1276-7
제주유수암점,제주도,"제주 제주시 애월읍 유수암리 1014, 102호"
거제장평점,경상남도,경상남도 거제시 장평동 141-1  1층
대구영남대점,경상북도,경상북도 경산시 조영동 247-5
김포구래점,경기도,경기도 김포시 김포한강9로 80 다온프라자 110호
남경주IC점,경상북도,경북 경주시 외동읍 활성리 888
온양점,충청남도,"충청남도 아산시 온천대로 1462, 온양제일오텔 1층"
당진시청점,충청남도,"충남 당진시 시청2로 20, GJ빌딩 101호"
목포신항만점,전라남도,전라남도 목포시 신항로 264
구미상모점,경상북도,"경북 구미시 박정희로 101 1층,2층"
포항송도비치점,경상북도,경북 포항시 남구 송도동 254-216
세종퍼스트점,세종시특별자치시,"세종특별자치시 나리로 38, 108,109호 (한솔동, 상가동)"
대천해수욕장점,충청남도,충남 보령시 신흑동 1982
울산명촌점,울산,울산광역시 북구 진장동 757-10 2층
대구현풍테크노점,대구,대구 달성군 현풍면 중리 509 (현풍테크노길)
부산대병원점,부산,부산광역시 서구 까치고개로197번길 3
삼성DSR점,경기도,경기도 화성시 삼성1로5길 6
구미신평대로점,경상북도,경상북도 구미시 신평동 326-2번지 외 2필지
부산구포점,부산,부산 북구 구포동 산 46-1
대구신암점,대구,대구 동구 신암동 216-16번지
대구황금점,대구,대구 수성구 청수로 130
영천시청점,경상북도,경북 영천시 문외동 253-5
전주서신여울점,전라북도,전북 전주시 완산구 서신동 932-8
나주빛가람점,전라남도,전라남도 나주시 빛가람동 692-2
울산학성공원점,울산,울산 중구 반구동 582-7
충북혁신도시점,충청북도,"충북 음성군 맹동면 두성리 충북혁신도시 CC2블럭 1-1 롯트 파스텔시티107,108,204호"
김포사우점,,"경기 김포시 사우동 924 제우스 프라자 109호, 110호 일부"
서울숲점,서울,서울 성동구 성수동1가 14-18
제주종합청사점,제주도,제주 제주시 도남동 694-3
대구봉무공원점,대구,대구 동구 봉무동 531-2번지
광주시청로점,광주,광주 서구 치평동 1231-3
울산혁신도시점,울산,울산 중구 종가6길 25
제주제원점,제주도,제주 제주시 연동 273-4
부산종합터미널점,부산,부산 금정구 중앙대로 2238 부산종합터미널
구미오태점,경상북도,경북 칠곡군 북삼읍 인평1리 1039-3번지
세종라온점,세종시특별자치시,"충남 연기군 조치원읍(세종시 도담동) 1-4생활권 라온프라이빗 시티1, 113호"
경북상주점,경상북도,경북 상주시 냉림동 363번지 외 2칠지
대구두류점,대구,대구 달서구 두류동 135-14번지 (대구 달구벌대로)
김해인제대점,경상남도,경남 김해시 삼방동  172-3 (김해시 활천로 255번길 4)
제주 노형로타리점,제주도,제주 제주시 다랑곶길 4번지
대구신서혁신도시점,대구,대구 동구 각산동 1080-2 (각산로 1080-2)
제주일도점,제주도,제주 제주시 일도2동 360-11
당진CGV점,충청남도,충남 당진시 읍내동 1532번지 외 3필지 당진CGV 1층
전남대점,광주,광주 북구 호동로 15 (용봉동 161-17)
목포석현점,전라남도,전남 목포시 석현동 1168-25 (옥암로 173)
대왕암공원점,울산,울산 동구 일산동 903-5 대왕암상가 5동 2호
서면솔라리아니스테츠호텔점,부산,부산 부산진구 부전동 233-16번지
청주수암골점,충청북도,충북 청주시 상당구 수동 91-2외 2필지
선정릉역점,서울,서울 강남구 논현동 254-16 성원빌딩 1층
동강병원점,울산,울산 중구 태화동 동강병원 123-3번지
분당KT계원점,경기도,경기 성남시 분당구 정자동 139-7
광주유스퀘어점,광주,광주 서구 광천동 유스퀘어 광천터미널
전주중화산점,전라북도,전북 전주시 완산구 중화산동 2가 770-1
구미봉곡점,경상북도,경상북도 구미시 봉곡동 297-7
장생포점,울산,울산광역시 남구 장생포고래로 257-1(매암동)  카페 파스쿠찌
부산남산점,부산,"부산시 금정구 금샘로 351 2,3층 (구서동)"
부산해운대점,부산,부산 해운대구 우동 618-18번지
제주이도점,제주도,제주 제주시 이도2동 1986-20 제비동 1층
교대메가스터디점,서울,서울 서초구 서초동 1671-2번지
서산호수공원점,충청남도,충남 서산시 읍내동 50-3 1층
제주 용담해안도로점,제주도,제주 제주시 용담3동 2319-1
광주황금점,광주,광주 동구 황금동 19-1
구월로데오점,인천,인천광역시 남동구 인하로489번길 28 (로데오프라자 201호)
울산성남점,울산,울산광역시 중구 성남동 191-27 2F
울산번영점,,울산 남구 달동 1356-12
상무DY점,광주,광주 서구 마륵동 162-7
춘천거두점,강원도,강원도 춘천시 동내면 거두리 1102-2
평택역점,경기도,"경기도 평택시 평택시 평택2로 19-2, 1층(평택동)"
안양예술공원점,경기도,경기도 안양시 만안구 석수동 825
의정부역점,경기도,경기도 의정부시 의정부동 493-3 웨딩팰리스 1층
뱅뱅사거리점,서울,서울시 서초구 서초동 1340-11번지 1층
익산 모현점,전라북도,전북 익산시 모현동 1가 836
여수여서점,전라남도,전남 여수시 여서동 220-5 향군회관 1층
거제장승포점,경상남도,경남 거제시 장승포동 701-6번지
대구동성로광장점,대구,"대구광역시 중구 동성로3가 67-1 1,2층"
울산구영점,울산,울산광역시 울주군 범서읍 구영리 395-5번지
구미금오산점,경상북도,경북 구미시 남통동 155
목포북항점,전라남도,전라남도 목포시 산정동 1768
대전청사점,대전,대전시 서구 월평동 236번지
에스프레소바 양재점,서울,서울시 서초구 남부순환로 2620 1층
종로2가점,서울,서울시 종로구 관수동 3-1
삼성역점,서울,서울시 강남구 삼성동 168-21 석광빌딩 1층
논현역점,서울,서울시 강남구 논현동 122-8 동화히스110호
부천소풍점,경기도,경기도 부천시 원미구 송내대로 239  (상동 소풍 2층 F01-2호)
포항중앙점,경상북도,경상북도 포항시 북구 대흥동 725
장미의거리점,전라남도,전라남도 목포시 상동 1003-1 1층
인천작전역점,인천,인천시 계양구 작전동 864-24 2층
대구수변공원점,대구,대구광역시 달서구 도원동 949-1
여수엑스포점,전라남도,전라남도 여수시 수정동 215-1
국악고점,서울,서울시 강남구 개포동 1197-2
금정역점,경기도,경기 군포시 산본동 26-5
광주광천점,광주,광주광역시 서구 죽봉대로 80 무등산타워 1층
울산달동점,,울산광역시 남구 달동 1394-14
오산대점,경기도,경기도 오산시 궐동 93-2 모터프라자1층
천안역점,,충청남도 천안시 동남구 대흥동 124-2 1~2
인천엠파크점,인천,인천 서구 가좌동 178-105 엠파크
동촌유원지점,대구,대구광역시 동구 효목동 1087-6
스마트시티점,대전,"대전시 유성구 도룡동 4-7 스마트시티 504동 121,122호"
서여의도점,서울,"서울 영등포구 여의도동 13 진미파라곤 1F 111호, 112호"
청주개신점,충청북도,충청북도 청주시 흥덕구 개신동 52-4
전주서신점,전라북도,전라북도 전주시 완산구 서신동 889-7
청주용암점,충청북도,충청북도 청주시 상당구 용암동 1635
오창호수공원점,충청북도,충북 청주시 청원구 오창읍 양청리 752-4번지
김해삼계점,경상남도,경남 김해시 삼계동 1453-6
수지성복점,경기도,경기도 용인시 수지구 성복동 401
울산세이브존,울산,울산광역시 남구 삼산동 1377-9
주안역점,인천,인천광역시 남구 주안로 116 (리가스퀘어 1층)
경산하양점,경상북도,경상북도 경산시 하양읍 금락리 116-358
디큐브아트센터점,서울,서울 구로구 신도림동 360-51 디큐브아트센터 7층
인천연수역점,인천,인천 연수구 청학동 499 푸르지오 102호
잠실역점,서울,서울 송파구 신천동 7-25 월드타워 1F
센트로서울대점,서울,서울특별시 관악구 관악로 1 서울대학교 111동
목포한국병원점,전라남도,전라남도 목포시 상동 148-1 목포한국병원 1층
광주풍암점,광주,"광주 서구 풍암동 1116 1,2층"
울산 일산테라스파크점,울산,"울산시 동구 일산동 945번지 테라스파크 A동 109,112,113호"
판교도서관점,경기도,경기도 성남시 분당구 판교동 605-7
양산점,경상남도,"경남 양산시 중부동 686-7 양산역프라자 109,110호"
보라매공원점,서울,서울시 영등포구 신길동 4327 1층 카페 파스쿠찌
가천대점,경기도,경기 성남시 수정구 복정동 경원대학교 캠퍼스 內 비전타워 103-2
부산역점,부산,부산 동구 초량3동 1187-1 부산역 2층 맞이방
레이킨스몰점,경기도,경기 고양시 일산구 대화동 2602번지  파스쿠찌 레이킨스몰점
영통구청점,경기도,경기 수원시 영통구 매탄동 1267-7 중앙프라자 1F 103호
화성동탄점,경기도,"경기도 화성시 반송동 93-2번지 에스알골드프라자 118,119호 파스쿠찌  화성동탄점"
포스코센터점,서울,서울시 강남구 대치동 891-43 MSA빌딩 1F
수원AK점,경기도,경기도 수원시 팔달구 덕영대로 924 수원역 3F(AK플라자)
센트로광안리점,부산,부산 수영구 광안해변로 241 (민락동) 카페 파스쿠찌 센트로광안리점 1~4층
센트로서면점,부산,"부산 진구 동천로 73 1층, 2층"
강변테크노마트점,서울,"서울시 광진구 광나루로56길 85, 지하1층 D-10호"
목포하당점,전라남도,전남 목포시 상동 889번지 파스쿠찌 목포하당점
